UsageStartDate,UsageEndDate,UsageType,ResourceId,UsageAmount,CurrencyCode,UnblendedCost
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0440ac1e30f15cf0e,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-045c3a57944920a19,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0469e1c304a3d8abe,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-047b600576b2b66a9,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-048840f97a5013beb,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-049c3adab143e593a,1.4041670000,USD,1.3706074085
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-049d1fd74e9be2601,1.0472220000,USD,1.0221933944
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-04ae9317e792f049e,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-04b2d1f8789026505,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-04cff2a3edd389b17,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-04df04b858548dde2,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-04e73a7324b2a39c2,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0511ea8c6eb4ffe98,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-05288aa84f794e0b5,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-052d16cdb6fb2b1cd,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-05417b19b905cf306,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-056959cc5d7ca157f,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-05988e04e6594e5e4,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-059a7ad62955a4d3f,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-05c671705f9e3699f,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-05e53ddc9a695218d,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-05ef92f3677b9bb55,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0613b309ee40cb297,1.5983330000,USD,1.5601328410
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-06296b645956cd96b,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-062e3956a8b780fa3,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0652e079e31c9131b,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-06562c6ce2701c30b,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0668d06af6cac119a,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0676ea051ef1d19f8,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-06779793c48e9c910,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-06a83a0e948e6785b,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-06b3ff327df0ac229,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-06ce2428dd4056ad7,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-06fa69947a01d54c6,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-071bdf01f42f236af,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-071ee308bf16453d9,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0765f07520fc16978,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-07960dd2525369583,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0798afa725ee5c25b,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-07bba92c65b4a0188,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-07bc4b63110b7a50a,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-07e2b32cb322bbe14,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-08168494d71cbcbbd,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0818af063e97293ac,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-081c69d8a11d70e28,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0832a0ad4cb5d4e89,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-084bfb6ab14d08f1c,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-086479787fdedf23f,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0874a62b69c0af0f8,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-087f4496184afdec3,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0880748d4c2b4434b,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0897bc554119f9f02,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-08a168463aa619997,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-08a4f2924026dde9d,1.9488890000,USD,1.9023105523
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-08b15902092e0e123,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-08b8e2bbe83518d01,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-08d2a01652ed165c7,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-08d3a9edfa68805fb,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-09015e33145eba7d5,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0902fa0a428e51640,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-090bdc82eb2006035,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-090c567924478e0af,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0914e0411fa4961ca,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-091acdb1eeaf659c5,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-091e593ca22a9f161,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-091ed86a1ebec495d,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-091f0cac2c6bc7a76,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0923e6d64e454947c,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-092874ca5bb894322,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0930964b015c7cf2a,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0933b03d6591dc401,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-09474a3a98cbf90e0,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-094ad9ad92c971b4e,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-098113d0f3520fdb9,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-09ae66982f87a9340,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-09affa2fd57d64b1c,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-09b58158075b75880,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-09c649a6360c95aeb,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-09cf7aa8ced02f797,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-09eff20edac738ee4,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-09f4673ac2b10d800,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0a00cc21002d74cfa,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0a11abccb8876f9bf,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0a15f5820f44e8548,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0a2f8e18b643b7c1e,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0a50a865acc9245fe,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0a5874dc98ea782ba,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0a6b250cfa7e80b57,1.4038890000,USD,1.3703360527
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0a7a22565f5b474bf,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0a83536969e6bcf5a,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0a9bafc235457f427,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0a9c158af5068c727,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0aab6ccb98ee2e5c4,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0ab98ea75a3448c0b,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0acdf6bb8015860a2,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0ad76dd39ae7ba731,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0ae639042feff53a9,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0afca953d782af54e,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0b0115dc40b3e3ee0,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0b1884fc7fcc1bcc5,1.5186110000,USD,1.4823161968
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0b24dac077c8c1e25,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0b2d4565ffa06805e,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0b3365c43cacc4970,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0b3aed34047ca6695,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0b3e31b573a0c17ae,1.6844440000,USD,1.6441857880
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0b77bf8e12f4971d2,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0b867fda365a13082,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0b8fcf67ac1caadb5,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0b96412c7d4a46896,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0bb01c8b06839b037,1.7555560000,USD,1.7135982111
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0bb1426f7c8a444b3,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0bcd216706182eeb6,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0bd33e3240b308205,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0bf2c218ecd710cdb,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0c056c3257b9caad1,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0c0cc3cde43eb6371,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0c0ce0fdd47296bb4,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0c1020e40964591b8,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0c289e12e2fce8dd1,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0c43c42bf3eb81232,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0c8ed2181247751e6,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0c97082778c22c61c,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0ca5f91db87b9ef3e,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0cac0272f65b18ad6,1.7219440000,USD,1.6807895380
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0cb4c026ac05879cd,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0cba29a5c9f1957b3,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0cbb399359d69d0c4,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0cca04622c0cbd5e8,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0cce41d79beeb984e,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0cd0b7a1304c21388,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0d010463e7a45f6e7,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0d1603004f785561b,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0d1ec7474da1b8048,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0d365702038072c5a,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0d465d82a4774e7c7,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0d547e65e510a4ff5,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0d568df7726df7c5c,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0d610419ad128cfd7,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0d62a5829530bc19b,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0d6634c331d7ace3d,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0d9de1c59882d81db,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0daac35f9f5ce7070,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0de10e8b0d4e2120f,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0e08a248eb721dd25,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0e14d9d2a8e2dba47,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0e237136190a0c9f8,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0e29d1dc70942ab7a,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0e2a3efa534ae9b80,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0e2cbf9f7aa25aedc,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0e3164985242b28a3,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0e3df7a2022cd329f,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0e3e0fe9f1bf5e95e,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0e58eac47d2d2a86f,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0e640d3e435c7679a,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0e7c286fe7be12ee8,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0ea75d6deecf0d647,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0eaaf6ef1fa7544c1,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0eaec8464feb57202,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0eb609844dd6748ac,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0ee70e39066587dd8,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0ef346cd003d575f0,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0f0b4610e308dfb28,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0f1b6a344fc83ffc2,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0f1b91acabf70b282,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0f27fa127706d30d9,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0f2a1ec59a5ad4c8d,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0f34edba7e3b62c37,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0f3b290be2c8bd84e,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0f84db3d76ec35d3b,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0f85c7807275dc71b,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0f912e48b36bb118d,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0fa1de0b64ef1248a,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0fc754e2d9d496290,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0fcc05aad03ade5fd,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0fd4c61e7b157d164,2.0000000000,USD,1.9521999993
2018-10-27T22:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0ffa12b7b614d1fc7,1.7225000000,USD,1.6813322496
2018-10-27T23:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-004a11097ca7eb6a4,1.0000000000,USD,0.9760999991
2018-10-27T23:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-0054e6667dbfe6d62,1.0000000000,USD,0.9760999991
2018-10-27T23:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-00fa6839ac289064a,1.0000000000,USD,0.9760999991
2018-10-27T23:00:00Z,2018-10-28T00:00:00Z,SpotUsage:i3.8xlarge,i-010a8b2a96a659725,1.0000000000,USD,0.9760999991
